Source_File,Year,1,2,3,4,5,6,7,8,9,10,11,12,Average,Sum
員林-2025-Precipitation-month.csv,2003,20.5,19.0,24.5,127.0,82.0,302.5,60.0,120.5,52.0,0.0,0.5,0.0,,808.5
員林-2025-Precipitation-month.csv,2004,7.5,59.5,54.0,103.5,98.0,16.0,766.0,355.0,94.5,6.0,1.5,54.0,,1615.5
員林-2025-Precipitation-month.csv,2005,16.5,143.5,147.5,63.5,383.0,534.0,277.0,230.0,103.0,22.5,2.5,10.0,,1933.0
員林-2025-Precipitation-month.csv,2006,11.5,13.0,76.5,147.5,237.0,621.5,299.0,152.0,243.0,0.0,98.5,44.0,,1943.5
員林-2025-Precipitation-month.csv,2007,48.5,24.5,76.0,106.5,134.5,405.0,61.5,557.0,309.5,222.0,17.5,3.5,,1966.0
員林-2025-Precipitation-month.csv,2008,16.0,22.0,29.5,30.5,134.5,212.5,583.0,98.5,615.5,58.5,18.0,11.0,,1829.5
員林-2025-Precipitation-month.csv,2009,0.0,1.5,106.5,163.5,12.5,291.0,63.0,515.0,45.5,13.0,12.5,25.0,,1249.0
員林-2025-Precipitation-month.csv,2010,31.0,86.5,64.5,105.5,112.0,426.5,253.0,134.0,216.0,2.0,23.5,23.0,,1477.5
員林-2025-Precipitation-month.csv,2011,25.5,18.0,4.5,--,--,--,--,--,--,--,154.0,33.0,,235.0
員林-2025-Precipitation-month.csv,2012,45.5,107.5,21.0,206.5,336.5,321.5,271.5,489.5,125.5,0.5,99.5,56.5,,2081.5
員林-2025-Precipitation-month.csv,2013,11.0,1.5,42.5,235.5,335.0,122.5,431.5,677.0,39.5,1.5,14.0,54.0,,1965.5
員林-2025-Precipitation-month.csv,2014,1.0,27.0,37.0,16.5,447.5,135.5,96.0,77.0,86.0,0.0,2.0,20.0,,945.5
員林-2025-Precipitation-month.csv,2015,12.0,10.5,4.0,37.5,463.0,62.0,35.5,395.0,150.0,35.5,0.5,29.0,,1234.5
員林-2025-Precipitation-month.csv,2016,188.0,22.0,165.0,142.0,47.5,218.5,76.5,186.0,262.5,40.5,65.5,12.0,,1426.0
員林-2025-Precipitation-month.csv,2017,5.0,8.0,42.5,123.5,110.0,995.0,353.5,71.5,26.0,64.0,28.0,10.0,,1837.0
員林-2025-Precipitation-month.csv,2018,105.5,32.0,31.5,32.0,86.0,195.5,450.0,530.5,39.5,2.0,17.5,0.5,,1522.5
員林-2025-Precipitation-month.csv,2019,9.0,8.0,133.5,82.5,290.5,466.0,186.0,395.5,53.0,8.0,0.0,101.5,,1733.5
員林-2025-Precipitation-month.csv,2020,18.5,0.5,49.5,38.0,285.5,37.0,80.0,210.5,4.5,0.5,2.5,25.5,,752.5
員林-2025-Precipitation-month.csv,2021,2.0,29.0,12.5,22.0,198.0,779.5,129.0,657.5,18.0,10.0,10.0,20.0,,1887.5
員林-2025-Precipitation-month.csv,2022,30.5,102.5,93.0,42.0,367.0,354.0,37.5,277.0,53.0,6.5,2.0,14.0,,1379.0
員林-2025-Precipitation-month.csv,2023,5.0,14.5,15.0,84.5,217.0,213.5,173.5,286.0,396.0,37.5,1.5,14.0,,1458.0
員林-2025-Precipitation-month.csv,2024,5.0,20.0,14.5,156.0,84.0,150.0,549.0,200.5,214.0,71.5,53.5,29.5,,1547.5
員林-2025-Precipitation-month.csv,2025,24.5,59.0,82.5,47.0,204.5,212.5,729.5,359.5,140.0,0.0,--,--,,1859.0
員林-2025-Precipitation-month.csv,總和,1007.5,1665.0,2027.5,3077.0,7426.0,9599.0,8620.0,9599.0,4424.0,805.0,825.0,810.0,,總和
員林-2025-PrecipitationDays-month.csv,1992,--,--,--,--,--,0,12,18,9,0,0,3,,42
員林-2025-PrecipitationDays-month.csv,1993,6,2,9,10,10,13,8,13,2,1,6,2,,82
員林-2025-PrecipitationDays-month.csv,1994,7,11,7,5,11,12,11,17,7,2,0,4,,94
員林-2025-PrecipitationDays-month.csv,1995,4,13,12,6,7,7,13,13,6,1,0,1,,83
員林-2025-PrecipitationDays-month.csv,1996,3,8,6,10,14,10,11,14,4,3,2,3,,88
員林-2025-PrecipitationDays-month.csv,1997,6,10,6,4,9,18,14,14,7,2,0,2,,92
員林-2025-PrecipitationDays-month.csv,1998,6,17,8,13,12,17,8,15,6,7,2,6,,117
員林-2025-PrecipitationDays-month.csv,1999,5,2,8,2,16,14,20,15,5,4,3,4,,98
員林-2025-PrecipitationDays-month.csv,2000,3,8,6,15,5,12,12,15,2,3,4,5,,90
員林-2025-PrecipitationDays-month.csv,2001,5,1,6,11,17,14,13,8,15,1,2,2,,95
員林-2025-PrecipitationDays-month.csv,2002,5,1,6,1,8,7,17,10,8,0,2,7,,72
員林-2025-PrecipitationDays-month.csv,2003,3,1,6,10,4,9,5,11,8,0,1,0,,58
員林-2025-PrecipitationDays-month.csv,2004,4,7,11,6,8,3,13,17,9,1,1,4,,84
員林-2025-PrecipitationDays-month.csv,2005,4,9,13,7,12,16,8,18,5,2,3,4,,101
員林-2025-PrecipitationDays-month.csv,2006,3,3,9,11,13,17,9,10,12,0,12,3,,102
員林-2025-PrecipitationDays-month.csv,2007,6,2,7,12,11,15,5,22,9,4,4,1,,98
員林-2025-PrecipitationDays-month.csv,2008,4,8,6,5,8,11,16,7,12,2,4,3,,86
員林-2025-PrecipitationDays-month.csv,2009,0,1,8,10,3,11,9,11,6,2,2,5,,68
員林-2025-PrecipitationDays-month.csv,2010,8,10,4,14,6,15,9,15,12,3,5,2,,103
員林-2025-PrecipitationDays-month.csv,2011,5,4,1,--,--,--,--,--,--,--,9,5,,24
員林-2025-PrecipitationDays-month.csv,2012,10,10,3,13,11,17,12,14,5,1,10,9,,115
員林-2025-PrecipitationDays-month.csv,2013,3,1,7,18,14,8,17,14,7,1,3,8,,101
員林-2025-PrecipitationDays-month.csv,2014,1,10,9,6,20,11,4,11,8,0,4,8,,92
員林-2025-PrecipitationDays-month.csv,2015,5,3,4,3,15,6,10,16,6,4,1,5,,78
員林-2025-PrecipitationDays-month.csv,2016,16,7,16,9,8,17,9,13,13,6,8,1,,123
員林-2025-PrecipitationDays-month.csv,2017,2,4,8,8,6,13,16,8,4,3,4,4,,80
員林-2025-PrecipitationDays-month.csv,2018,13,9,4,3,3,12,14,18,5,2,5,1,,89
員林-2025-PrecipitationDays-month.csv,2019,3,3,13,9,19,16,13,17,5,1,0,6,,105
員林-2025-PrecipitationDays-month.csv,2020,1,1,4,8,12,7,8,18,2,1,3,7,,72
員林-2025-PrecipitationDays-month.csv,2021,3,2,3,1,2,20,13,14,5,2,2,1,,68
員林-2025-PrecipitationDays-month.csv,2022,10,12,9,6,14,11,5,10,7,3,3,1,,91
員林-2025-PrecipitationDays-month.csv,2023,2,1,4,6,5,16,11,14,10,3,1,3,,76
員林-2025-PrecipitationDays-month.csv,2024,2,2,4,9,10,13,14,13,15,3,2,2,,89
員林-2025-PrecipitationDays-month.csv,2025,7,4,10,5,6,13,20,8,11,0,--,--,,84
員林-2025-PrecipitationDays-month.csv,總和,165,187,237,256,319,401,379,451,247,68,108,122,,總和
員林-2025-RelativeHumidity-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,--,
員林-2025-RelativeHumidity-month.csv,1998,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,1999,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2000,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2001,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2002,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2003,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2004,/,/,/,/,--,--,/,--,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2005,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2006,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2007,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2008,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2009,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2010,/,/,/,/,/,/,/,/,/,/,/,/,--,
員林-2025-RelativeHumidity-month.csv,2011,/,/,/,--,--,--,--,--,--,--,81,76,79,
員林-2025-RelativeHumidity-month.csv,2012,81,84,79,83,81,85,79,88,77,73,83,79,81,
員林-2025-RelativeHumidity-month.csv,2013,78,76,75,84,83,77,76,82,79,70,75,75,78,
員林-2025-RelativeHumidity-month.csv,2014,70,79,79,81,90,84,75,75,76,70,75,73,77,
員林-2025-RelativeHumidity-month.csv,2015,72,73,75,72,81,74,75,80,76,77,76,76,76,
員林-2025-RelativeHumidity-month.csv,2016,83,74,82,82,78,79,74,81,84,84,80,79,80,
員林-2025-RelativeHumidity-month.csv,2017,81,76,80,81,84,86,76,77,77,76,82,78,80,
員林-2025-RelativeHumidity-month.csv,2018,83,82,77,77,79,82,83,85,81,76,85,79,81,
員林-2025-RelativeHumidity-month.csv,2019,83,82,86,88,92,87,85,91,81,79,75,81,84,
員林-2025-RelativeHumidity-month.csv,2020,82,81,81,80,85,79,76,86,78,75,80,81,80,
員林-2025-RelativeHumidity-month.csv,2021,77,79,82,79,81,89,83,85,78,77,77,76,80,
員林-2025-RelativeHumidity-month.csv,2022,84,89,83,80,90,84,78,81,78,77,86,75,82,
員林-2025-RelativeHumidity-month.csv,2023,79,78,75,81,82,86,80,86,85,82,75,78,81,
員林-2025-RelativeHumidity-month.csv,2024,78,78,76,84,79,78,77,79,79,84,77,72,78,
員林-2025-RelativeHumidity-month.csv,2025,71,76,74,74,75,78,81,77,80,77,--,--,76,
員林-2025-RelativeHumidity-month.csv,平均,79,79,79,80,83,82,78,82,79,77,79,77,平均,
奮起湖-2025-AirTemperature-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-AirTemperature-month.csv,1993,--,--,13.9,16.5,18.1,19.3,19.6,19.6,18.4,16.9,16.4,13.1,17.2,
奮起湖-2025-AirTemperature-month.csv,1994,12.2,13.5,13.2,17.6,18.4,19.5,19.7,19.2,18.0,15.8,14.6,14.7,16.4,
奮起湖-2025-AirTemperature-month.csv,1995,11.4,11.2,14.0,17.3,18.0,19.7,19.5,19.1,19.1,18.3,14.9,11.5,16.2,
奮起湖-2025-AirTemperature-month.csv,1996,12.1,11.5,15.9,14.9,17.6,19.6,20.0,19.4,19.3,18.0,17.1,12.1,16.5,
奮起湖-2025-AirTemperature-month.csv,1997,11.6,12.5,14.2,16.4,17.8,18.6,19.3,19.5,18.2,17.4,15.5,13.5,16.2,
奮起湖-2025-AirTemperature-month.csv,1998,13.3,13.9,15.5,17.4,18.8,19.6,19.9,20.1,19.2,18.3,17.4,14.9,17.4,
奮起湖-2025-AirTemperature-month.csv,1999,13.3,12.2,16.6,17.2,17.6,19.5,19.6,19.2,18.9,18.1,15.4,12.6,16.7,
奮起湖-2025-AirTemperature-month.csv,2000,12.3,13.2,14.9,17.0,17.9,19.5,19.6,19.3,18.4,18.8,17.2,14.5,16.9,
奮起湖-2025-AirTemperature-month.csv,2001,12.7,14.2,14.7,17.3,19.1,19.6,20.0,20.2,19.0,17.4,14.1,13.0,16.8,
奮起湖-2025-AirTemperature-month.csv,2002,11.9,12.1,15.1,18.0,18.4,19.8,20.7,19.9,19.0,18.0,15.2,13.8,16.8,
奮起湖-2025-AirTemperature-month.csv,2003,11.0,13.4,14.3,17.6,18.9,19.4,20.6,20.1,19.6,16.7,16.8,11.8,16.7,
奮起湖-2025-AirTemperature-month.csv,2004,11.7,12.8,14.7,16.7,19.5,19.5,19.7,20.0,19.2,15.8,15.3,12.9,16.5,
奮起湖-2025-AirTemperature-month.csv,2005,11.8,14.3,12.9,16.8,19.1,19.6,20.4,19.8,19.4,17.9,16.4,12.2,16.7,
奮起湖-2025-AirTemperature-month.csv,2006,13.5,14.2,14.6,17.8,18.8,19.5,20.3,19.9,19.0,17.4,16.6,13.3,17.1,
奮起湖-2025-AirTemperature-month.csv,2007,12.5,13.4,15.3,16.2,18.4,19.7,20.4,19.6,19.3,17.8,15.5,13.7,16.8,
奮起湖-2025-AirTemperature-month.csv,2008,14.0,11.5,13.9,17.2,18.0,19.4,19.7,19.8,19.4,18.7,15.5,12.3,16.6,
奮起湖-2025-AirTemperature-month.csv,2009,10.6,15.5,15.4,16.0,17.3,19.5,20.5,20.3,20.3,18.3,16.0,12.3,16.8,
奮起湖-2025-AirTemperature-month.csv,2010,12.5,14.9,15.6,17.0,19.2,19.7,20.2,20.1,19.7,18.4,15.5,12.6,17.1,
奮起湖-2025-AirTemperature-month.csv,2011,11.3,12.7,13.2,15.4,18.9,20.5,20.1,20.2,19.5,18.2,17.4,13.5,16.7,
奮起湖-2025-AirTemperature-month.csv,2012,12.7,14.3,15.8,17.8,19.1,20.0,20.2,19.7,19.2,16.6,16.2,13.7,17.1,
奮起湖-2025-AirTemperature-month.csv,2013,12.4,15.1,15.6,16.6,18.8,20.4,19.9,20.0,19.4,16.9,15.8,12.2,16.9,
奮起湖-2025-AirTemperature-month.csv,2014,10.6,12.5,14.4,16.5,18.7,20.4,21.0,20.1,20.3,17.5,16.0,12.2,16.7,
奮起湖-2025-AirTemperature-month.csv,2015,11.3,12.6,15.4,17.4,19.1,20.6,21.1,--,--,--,--,--,16.8,
奮起湖-2025-AirTemperature-month.csv,2016,12.8,12.5,13.7,18.3,19.6,20.3,20.5,20.4,19.8,19.6,16.6,15.0,17.4,
奮起湖-2025-AirTemperature-month.csv,2017,13.3,12.4,14.4,16.4,18.6,19.9,19.9,20.3,20.3,18.2,17.3,13.0,17.0,
奮起湖-2025-AirTemperature-month.csv,2018,12.9,12.1,13.9,16.2,19.3,19.7,19.7,19.3,19.3,16.9,16.4,15.3,16.8,
奮起湖-2025-AirTemperature-month.csv,2019,13.8,15.0,15.2,17.9,18.2,19.9,20.3,20.0,19.0,17.6,15.6,13.4,17.2,
奮起湖-2025-AirTemperature-month.csv,2020,12.2,12.9,15.6,15.6,19.4,20.2,20.3,20.0,19.8,18.5,16.9,14.8,17.2,
奮起湖-2025-AirTemperature-month.csv,2021,10.7,13.0,15.6,16.8,20.3,19.6,20.2,19.7,20.0,18.5,16.1,13.2,17.0,
奮起湖-2025-AirTemperature-month.csv,2022,13.1,13.1,15.9,16.8,18.3,19.8,20.6,20.2,19.3,18.3,18.0,12.9,17.2,
奮起湖-2025-AirTemperature-month.csv,2023,12.9,13.8,14.4,17.2,18.8,20.2,21.2,--,--,--,--,--,16.9,
奮起湖-2025-AirTemperature-month.csv,2024,--,--,--,--,--,--,20.8,20.3,20.2,19.4,17.5,13.5,18.6,
奮起湖-2025-AirTemperature-month.csv,2025,12.3,17.3,21.8,20.1,19.2,20.3,20.1,20.0,--,--,--,--,18.9,
奮起湖-2025-AirTemperature-month.csv,平均,12.3,13.3,15.0,17.0,18.7,19.8,20.2,19.8,19.3,17.8,16.2,13.3,平均,
奮起湖-2025-Precipitation-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,,--
奮起湖-2025-Precipitation-month.csv,1993,X,X,148.0,174.0,744.5,1075.0,334.0,393.5,228.0,49.5,52.0,10.5,,3209.0
奮起湖-2025-Precipitation-month.csv,1994,35.5,140.0,81.0,102.5,682.5,393.0,717.0,1960.0,240.0,364.5,1.0,30.5,,4747.5
奮起湖-2025-Precipitation-month.csv,1995,35.0,78.0,112.5,123.0,301.0,829.5,525.5,349.5,110.5,46.0,0.5,11.0,,2522.0
奮起湖-2025-Precipitation-month.csv,1996,37.0,26.5,19.0,251.5,654.0,228.0,968.5,1300.5,199.0,73.5,23.5,9.5,,3790.5
奮起湖-2025-Precipitation-month.csv,1997,50.0,132.5,226.0,74.0,333.5,1025.5,545.0,866.5,169.0,49.0,1.0,26.5,,3498.5
奮起湖-2025-Precipitation-month.csv,1998,120.0,359.5,266.0,297.5,314.0,1008.0,177.5,633.5,451.0,499.0,1.5,99.5,,4227.0
奮起湖-2025-Precipitation-month.csv,1999,35.0,1.0,50.5,96.5,382.0,258.5,729.5,951.5,154.0,106.5,39.0,78.0,,2882.0
奮起湖-2025-Precipitation-month.csv,2000,20.5,122.0,60.0,294.0,176.0,416.5,527.0,766.0,129.0,128.5,74.5,45.5,,2759.5
奮起湖-2025-Precipitation-month.csv,2001,94.5,3.5,99.5,153.0,716.0,656.5,860.0,247.0,1186.5,47.5,27.0,15.0,,4106.0
奮起湖-2025-Precipitation-month.csv,2002,72.0,3.0,34.5,4.5,351.5,380.5,668.0,464.5,200.5,38.0,4.5,98.5,,2320.0
奮起湖-2025-Precipitation-month.csv,2003,40.0,15.0,70.5,250.5,168.0,866.0,153.0,283.5,295.5,146.0,24.5,0.5,,2313.0
奮起湖-2025-Precipitation-month.csv,2004,15.0,46.0,73.5,104.0,282.0,96.5,1600.0,1074.0,202.5,43.0,1.0,78.5,,3616.0
奮起湖-2025-Precipitation-month.csv,2005,18.5,168.0,253.0,90.5,708.5,1009.0,1360.0,1140.5,655.0,207.5,30.0,22.5,,5663.0
奮起湖-2025-Precipitation-month.csv,2006,23.0,3.5,132.5,254.0,557.0,1520.0,1344.5,318.5,337.5,13.0,106.0,39.5,,4649.0
奮起湖-2025-Precipitation-month.csv,2007,124.0,28.5,45.0,128.0,386.0,597.5,185.5,1446.0,623.0,1167.5,36.5,5.5,,4773.0
奮起湖-2025-Precipitation-month.csv,2008,55.0,52.5,52.0,161.5,477.0,489.0,1661.0,162.0,2676.5,96.0,46.5,10.5,,5939.5
奮起湖-2025-Precipitation-month.csv,2009,0.0,8.0,162.5,263.0,91.0,587.0,147.0,3144.5,188.0,48.0,34.5,43.5,,4717.0
奮起湖-2025-Precipitation-month.csv,2010,39.0,116.5,28.0,209.5,346.5,539.5,732.5,434.0,554.5,107.0,63.5,56.0,,3226.5
奮起湖-2025-Precipitation-month.csv,2011,54.0,39.5,58.0,12.5,395.5,234.0,736.5,542.5,94.5,107.5,228.0,58.0,,2560.5
奮起湖-2025-Precipitation-month.csv,2012,60.5,94.0,23.5,287.5,731.0,1435.0,322.5,1038.5,105.5,5.0,150.5,85.5,,4339.0
奮起湖-2025-Precipitation-month.csv,2013,32.5,3.0,46.5,287.5,760.0,204.5,1028.0,1509.0,227.0,27.5,21.0,81.0,,4227.5
奮起湖-2025-Precipitation-month.csv,2014,0.5,96.0,106.0,45.0,762.0,538.5,648.0,346.5,260.5,4.0,11.5,89.0,,2907.5
奮起湖-2025-Precipitation-month.csv,2015,20.5,50.0,26.0,82.5,1023.0,105.5,80.0,--,--,--,--,--,,1387.5
奮起湖-2025-Precipitation-month.csv,2016,284.0,64.0,288.5,275.0,220.0,801.5,333.0,278.5,1315.0,80.5,83.0,21.5,,4044.5
奮起湖-2025-Precipitation-month.csv,2017,4.5,27.5,70.0,165.5,398.5,1588.5,861.5,234.5,144.0,106.5,19.5,25.0,,3645.5
奮起湖-2025-Precipitation-month.csv,2018,151.5,94.5,59.5,116.5,121.5,709.0,792.5,1244.5,231.0,59.0,20.0,3.0,,3602.5
奮起湖-2025-Precipitation-month.csv,2019,14.5,5.0,165.0,189.0,941.5,737.0,336.0,1313.0,149.5,43.5,3.0,154.5,,4051.5
奮起湖-2025-Precipitation-month.csv,2020,21.5,26.5,228.0,91.0,838.5,173.5,354.5,384.0,151.5,32.5,33.0,51.5,,2386.0
奮起湖-2025-Precipitation-month.csv,2021,23.0,22.5,25.0,83.0,221.0,1111.0,503.0,1369.5,258.5,57.5,48.0,70.0,,3792.0
奮起湖-2025-Precipitation-month.csv,2022,76.0,133.0,98.0,92.5,581.5,435.5,286.5,507.5,378.5,68.5,7.0,28.5,,2693.0
奮起湖-2025-Precipitation-month.csv,2023,18.0,15.0,21.5,110.5,316.5,298.5,479.0,1121.0,366.0,107.5,1.0,66.5,,2921.0
奮起湖-2025-Precipitation-month.csv,2024,10.0,43.5,27.5,301.5,367.5,208.0,2107.5,523.0,391.5,364.5,155.5,42.0,,4542.0
奮起湖-2025-Precipitation-month.csv,2025,45.0,0.0,0.0,12.0,178.5,582.5,1978.0,744.5,&,&,--,--,,3540.5
奮起湖-2025-Precipitation-month.csv,總和,1630.0,2018.0,3157.0,5183.0,15527.5,21138.0,24082.0,27092.0,12673.0,4294.0,1348.0,1457.0,,總和
奮起湖-2025-PrecipitationDays-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,,--
奮起湖-2025-PrecipitationDays-month.csv,1993,0,0,10,16,17,25,15,18,14,12,7,4,,138
奮起湖-2025-PrecipitationDays-month.csv,1994,9,15,9,13,23,23,27,26,18,9,1,5,,178
奮起湖-2025-PrecipitationDays-month.csv,1995,6,12,13,5,21,15,23,26,13,11,1,2,,148
奮起湖-2025-PrecipitationDays-month.csv,1996,2,7,3,15,25,14,23,22,14,14,5,5,,149
奮起湖-2025-PrecipitationDays-month.csv,1997,9,15,9,11,16,25,23,25,19,12,2,7,,173
奮起湖-2025-PrecipitationDays-month.csv,1998,7,16,9,14,27,23,16,24,19,15,2,10,,182
奮起湖-2025-PrecipitationDays-month.csv,1999,10,2,9,14,20,19,29,20,19,13,9,12,,176
奮起湖-2025-PrecipitationDays-month.csv,2000,6,13,7,15,18,21,28,24,11,11,6,6,,166
奮起湖-2025-PrecipitationDays-month.csv,2001,8,4,7,12,20,22,20,21,21,7,5,4,,151
奮起湖-2025-PrecipitationDays-month.csv,2002,5,3,9,3,19,22,21,20,20,11,3,8,,144
奮起湖-2025-PrecipitationDays-month.csv,2003,5,3,9,15,14,17,17,24,18,8,6,1,,137
奮起湖-2025-PrecipitationDays-month.csv,2004,7,7,13,11,12,14,25,21,16,5,1,2,,134
奮起湖-2025-PrecipitationDays-month.csv,2005,6,8,17,9,23,27,14,26,17,12,5,9,,173
奮起湖-2025-PrecipitationDays-month.csv,2006,8,2,12,16,23,23,22,23,20,8,14,8,,179
奮起湖-2025-PrecipitationDays-month.csv,2007,8,4,13,14,16,24,17,28,23,11,8,2,,168
奮起湖-2025-PrecipitationDays-month.csv,2008,10,11,10,15,23,21,22,19,25,13,6,5,,180
奮起湖-2025-PrecipitationDays-month.csv,2009,0,3,12,15,16,20,16,25,22,11,7,9,,156
奮起湖-2025-PrecipitationDays-month.csv,2010,7,10,7,16,12,24,22,30,23,14,7,7,,179
奮起湖-2025-PrecipitationDays-month.csv,2011,9,4,12,7,18,18,22,21,15,17,13,11,,167
奮起湖-2025-PrecipitationDays-month.csv,2012,13,12,5,17,20,24,19,27,13,4,13,12,,179
奮起湖-2025-PrecipitationDays-month.csv,2013,8,3,11,23,25,19,23,25,19,11,7,12,,186
奮起湖-2025-PrecipitationDays-month.csv,2014,1,13,10,16,29,24,19,22,18,4,5,15,,176
奮起湖-2025-PrecipitationDays-month.csv,2015,5,3,6,8,23,16,5,--,--,--,--,--,,66
奮起湖-2025-PrecipitationDays-month.csv,2016,20,15,15,12,19,24,17,18,22,12,9,6,,189
奮起湖-2025-PrecipitationDays-month.csv,2017,4,8,11,13,22,20,25,24,15,12,7,11,,172
奮起湖-2025-PrecipitationDays-month.csv,2018,19,14,8,12,11,25,28,30,17,16,7,5,,192
奮起湖-2025-PrecipitationDays-month.csv,2019,7,5,16,11,26,22,24,25,16,10,3,10,,175
奮起湖-2025-PrecipitationDays-month.csv,2020,6,4,11,14,21,16,26,27,15,17,11,13,,181
奮起湖-2025-PrecipitationDays-month.csv,2021,8,3,5,10,10,28,27,27,22,10,10,7,,167
奮起湖-2025-PrecipitationDays-month.csv,2022,10,11,11,10,23,25,20,26,20,14,6,4,,180
奮起湖-2025-PrecipitationDays-month.csv,2023,3,4,4,12,20,24,25,25,17,16,2,12,,164
奮起湖-2025-PrecipitationDays-month.csv,2024,3,3,9,11,20,10,24,28,23,14,7,8,,160
奮起湖-2025-PrecipitationDays-month.csv,2025,12,0,0,4,11,24,29,24,&,&,--,--,,104
奮起湖-2025-PrecipitationDays-month.csv,總和,241,237,312,409,643,698,713,771,564,354,195,232,,總和
奮起湖-2025-RelativeHumidity-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,--,
奮起湖-2025-RelativeHumidity-month.csv,1998,/,/,/,/,/,/,/,/,/,/,/,/,--,
奮起湖-2025-RelativeHumidity-month.csv,1999,/,/,/,/,/,/,/,/,/,/,/,/,--,
奮起湖-2025-RelativeHumidity-month.csv,2000,/,/,/,/,/,/,/,/,/,/,/,/,--,
奮起湖-2025-RelativeHumidity-month.csv,2001,/,/,/,/,/,/,/,/,/,/,/,/,--,
奮起湖-2025-RelativeHumidity-month.csv,2002,/,/,/,/,/,/,/,/,/,/,/,/,--,
