Source_File,Year,1,2,3,4,5,6,7,8,9,10,11,12,Average,Sum
新屋3-2025-RelativeHumidity-month.csv,2013,--,--,--,--,--,--,77,81,77,71,75,75,76,
新屋3-2025-RelativeHumidity-month.csv,2014,72,84,80,80,88,86,79,80,78,73,79,73,79,
新屋3-2025-RelativeHumidity-month.csv,2015,74,79,87,84,87,84,80,84,79,77,79,77,81,
新屋3-2025-RelativeHumidity-month.csv,2016,81,77,82,86,84,83,79,79,83,85,81,76,81,
新屋3-2025-RelativeHumidity-month.csv,2017,79,75,81,77,81,86,78,77,78,76,84,75,79,
新屋3-2025-RelativeHumidity-month.csv,2018,79,80,76,76,79,80,77,81,80,73,82,82,79,
新屋3-2025-RelativeHumidity-month.csv,2019,81,85,81,82,81,82,76,78,75,70,71,75,78,
新屋3-2025-RelativeHumidity-month.csv,2020,82,83,87,81,86,82,78,80,81,75,77,83,81,
新屋3-2025-RelativeHumidity-month.csv,2021,78,82,88,81,85,84,81,83,77,74,77,79,81,
新屋3-2025-RelativeHumidity-month.csv,2022,84,88,87,84,92,86,83,84,83,82,91,88,86,
新屋3-2025-RelativeHumidity-month.csv,2023,87,90,85,87,85,88,81,84,83,82,78,85,85,
新屋3-2025-RelativeHumidity-month.csv,2024,82,88,81,85,83,84,78,79,81,84,80,75,82,
新屋3-2025-RelativeHumidity-month.csv,2025,69,81,81,80,82,82,82,75,79,80,--,--,79,
新屋3-2025-RelativeHumidity-month.csv,平均,79,83,83,82,84,84,79,80,80,77,80,79,平均,
新屋3-2025-SunshineDuration-month.csv,2013,--,--,--,--,--,--,266.6,228.6,218.5,170.5,128.0,75.2,,1087.4
新屋3-2025-SunshineDuration-month.csv,2014,177.4,93.2,85.5,132.2,71.9,169.0,283.1,261.9,273.9,206.0,113.0,96.4,,1963.5
新屋3-2025-SunshineDuration-month.csv,2015,148.0,89.9,97.3,146.4,113.6,269.0,242.4,182.3,197.7,159.2,138.3,65.6,,1849.7
新屋3-2025-SunshineDuration-month.csv,2016,46.1,71.4,83.7,78.1,161.1,228.6,299.7,220.2,131.5,168.8,123.8,131.1,,1744.1
新屋3-2025-SunshineDuration-month.csv,2017,92.3,102.0,75.8,143.1,151.8,162.5,279.6,278.8,222.9,154.7,69.6,108.1,,1841.2
新屋3-2025-SunshineDuration-month.csv,2018,114.6,72.4,167.2,160.1,241.7,175.2,257.2,190.9,182.9,157.1,117.3,97.7,,1934.3
新屋3-2025-SunshineDuration-month.csv,2019,102.3,47.3,89.8,140.0,103.7,157.6,234.5,222.0,176.8,222.7,159.2,107.5,,1763.4
新屋3-2025-SunshineDuration-month.csv,2020,101.6,138.6,105.7,119.8,155.8,261.5,262.7,239.1,158.2,149.3,149.7,25.1,,1867.1
新屋3-2025-SunshineDuration-month.csv,2021,135.3,157.7,102.0,132.7,197.5,220.6,274.9,240.0,287.6,174.1,97.5,119.1,,2139.0
新屋3-2025-SunshineDuration-month.csv,2022,70.8,31.7,140.2,142.1,76.9,170.8,321.5,268.5,201.8,136.1,124.6,89.7,,1774.7
新屋3-2025-SunshineDuration-month.csv,2023,91.4,62.8,155.4,120.0,159.6,208.0,274.0,242.8,227.2,132.8,196.2,96.6,,1966.8
新屋3-2025-SunshineDuration-month.csv,2024,123.3,102.1,117.6,100.3,125.5,166.8,286.7,275.9,202.4,133.2,105.8,92.2,,1831.8
新屋3-2025-SunshineDuration-month.csv,2025,130.7,78.3,125.4,139.3,150.8,227.8,173.7,294.5,221.9,50.3,--,--,,1592.7
新屋3-2025-SunshineDuration-month.csv,總和,1333.8,1047.4,1345.6,1554.1,1709.9,2417.4,3456.6,3145.5,2703.3,2014.8,1523.0,1104.3,,總和
板橋-2022-AirTemperature-month.csv,1972,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1973,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1974,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1975,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1976,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1977,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1978,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1979,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1980,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1981,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1982,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1983,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1984,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1985,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1986,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1987,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1988,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1989,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1990,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1991,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1998,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,1999,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,2001,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-AirTemperature-month.csv,2002,15.6,17.3,20.7,23.5,26.2,28.4,29.2,29.7,26.7,24.7,20.4,18.5,23.4,
板橋-2022-AirTemperature-month.csv,2003,15.8,17.3,17.9,23.4,25.1,27.1,30.2,29.5,28.0,24.0,22.0,17.1,23.1,
板橋-2022-AirTemperature-month.csv,2004,15.3,17.6,17.5,21.8,25.8,27.2,28.8,28.6,26.4,22.3,22.0,19.0,22.7,
板橋-2022-AirTemperature-month.csv,2005,15.0,15.7,16.6,22.4,25.8,27.7,29.2,28.5,28.3,24.6,22.6,16.0,22.7,
板橋-2022-AirTemperature-month.csv,2006,17.2,17.3,18.2,22.7,25.0,27.4,29.6,29.2,26.7,25.3,22.3,18.3,23.3,
板橋-2022-AirTemperature-month.csv,2007,16.9,18.2,19.3,20.9,26.1,27.6,29.8,28.2,27.3,24.4,20.4,18.9,23.2,
板橋-2022-AirTemperature-month.csv,2008,16.6,13.9,19.0,22.5,24.8,27.2,29.2,29.5,27.7,25.9,21.4,18.0,23.0,
板橋-2022-AirTemperature-month.csv,2009,15.3,20.0,18.4,21.1,25.1,27.8,29.9,29.5,29.1,24.1,21.3,16.8,23.2,
板橋-2022-AirTemperature-month.csv,2010,16.7,17.3,19.7,20.6,25.2,26.0,29.8,29.7,28.5,24.3,21.0,16.9,23.0,
板橋-2022-AirTemperature-month.csv,2011,13.6,16.4,15.9,21.2,24.5,28.6,29.2,29.3,27.5,24.1,22.9,16.8,22.5,
板橋-2022-AirTemperature-month.csv,2012,15.8,16.2,18.5,22.9,25.8,27.7,30.2,28.9,26.9,23.8,21.1,17.7,23.0,
板橋-2022-AirTemperature-month.csv,2013,16.5,18.6,19.7,21.0,25.8,29.0,29.2,29.1,27.8,24.0,21.2,16.2,23.2,
板橋-2022-AirTemperature-month.csv,2014,16.2,16.0,18.5,22.4,25.1,28.0,30.2,29.7,29.6,24.5,22.0,16.2,23.2,
板橋-2022-AirTemperature-month.csv,2015,16.3,17.0,18.7,22.6,26.0,29.8,29.7,28.4,27.2,25.2,23.4,18.8,23.6,
板橋-2022-AirTemperature-month.csv,2016,16.1,15.0,17.2,23.7,26.8,28.8,29.9,29.6,27.7,26.9,22.4,19.9,23.7,
板橋-2022-AirTemperature-month.csv,2017,18.1,16.8,18.0,22.2,25.6,27.9,29.7,30.7,29.2,25.3,22.3,17.6,23.6,
板橋-2022-AirTemperature-month.csv,2018,16.6,15.1,19.9,23.0,27.8,28.3,30.0,29.0,27.8,23.1,22.4,19.1,23.5,
板橋-2022-AirTemperature-month.csv,2019,18.2,18.6,19.5,23.7,24.7,28.1,29.9,30.0,27.0,24.9,21.7,18.6,23.7,
板橋-2022-AirTemperature-month.csv,2020,17.3,18.1,20.3,20.4,26.6,30.0,30.4,29.6,27.2,24.4,23.0,17.9,23.8,
板橋-2022-AirTemperature-month.csv,2021,15.8,18.8,20.2,22.3,28.1,29.0,30.0,28.7,29.2,25.8,21.2,18.1,23.9,
板橋-2022-AirTemperature-month.csv,2022,17.2,16.3,20.8,22.4,23.5,27.9,30.4,30.1,27.2,24.1,23.6,16.5,23.3,
板橋-2022-AirTemperature-month.csv,平均,16.3,17.0,18.8,22.2,25.7,28.1,29.7,29.3,27.8,24.6,21.9,17.8,平均,
板橋-2022-Precipitation-month.csv,1972,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1973,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1974,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1975,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1976,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1977,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1978,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1979,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1980,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1981,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1982,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1983,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1984,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1985,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1986,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1987,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1988,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1989,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1990,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1991,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1998,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,1999,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,2000,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,2001,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-Precipitation-month.csv,2002,80.7,87.5,144.2,27.7,117.1,109.6,317.4,31.4,169.3,66.9,78.6,97.0,,1327.4
板橋-2022-Precipitation-month.csv,2003,64.7,35.4,94.4,139.5,84.1,193.4,120.4,151.0,174.5,87.1,45.0,1.7,,1191.2
板橋-2022-Precipitation-month.csv,2004,112.6,189.2,201.1,113.9,198.4,69.1,333.8,718.3,627.9,210.0,26.2,191.8,,2992.3
板橋-2022-Precipitation-month.csv,2005,83.2,403.4,353.6,81.2,506.1,367.8,304.4,541.8,208.9,152.9,34.0,62.1,,3099.4
板橋-2022-Precipitation-month.csv,2006,72.7,79.5,223.4,297.6,327.6,342.6,188.7,188.6,274.1,18.4,133.5,138.6,,2285.3
板橋-2022-Precipitation-month.csv,2007,108.6,70.4,291.8,213.6,94.7,779.0,202.8,438.6,350.9,246.8,181.2,40.3,,3018.7
板橋-2022-Precipitation-month.csv,2008,81.0,172.5,144.0,134.2,299.6,329.2,228.4,145.7,965.8,26.9,143.5,49.6,,2720.4
板橋-2022-Precipitation-month.csv,2009,40.4,32.9,184.8,94.2,26.3,322.6,38.7,381.9,116.6,205.1,92.6,80.4,,1616.5
板橋-2022-Precipitation-month.csv,2010,121.5,249.7,63.2,129.5,171.1,397.1,140.0,343.7,176.5,326.4,84.7,87.6,,2291.0
板橋-2022-Precipitation-month.csv,2011,97.9,74.3,136.7,30.6,253.6,354.4,186.7,178.6,48.9,101.4,262.0,183.9,,1909.0
板橋-2022-Precipitation-month.csv,2012,188.3,323.5,101.5,267.4,222.6,656.3,145.5,496.2,120.7,69.8,264.5,227.0,,3083.3
板橋-2022-Precipitation-month.csv,2013,107.7,30.0,65.0,291.2,351.2,132.5,255.1,720.4,158.8,76.1,66.3,233.7,,2488.0
板橋-2022-Precipitation-month.csv,2014,34.7,215.5,165.5,85.1,580.4,425.8,234.2,135.6,185.0,42.8,123.0,141.6,,2369.2
板橋-2022-Precipitation-month.csv,2015,24.7,95.5,187.2,79.4,239.4,230.1,261.8,529.6,234.0,145.0,24.9,80.6,,2132.2
板橋-2022-Precipitation-month.csv,2016,297.8,104.6,317.0,159.5,155.4,576.4,280.5,194.4,503.2,121.2,116.5,14.5,,2841.0
板橋-2022-Precipitation-month.csv,2017,25.0,124.4,205.0,125.7,152.9,673.0,212.6,124.6,51.2,364.1,124.5,71.1,,2254.1
板橋-2022-Precipitation-month.csv,2018,291.2,191.8,34.5,74.0,35.0,46.1,209.7,188.4,158.6,128.7,89.8,69.9,,1517.7
板橋-2022-Precipitation-month.csv,2019,48.8,69.1,197.8,115.4,388.7,452.3,362.7,210.0,291.4,33.5,18.9,182.0,,2370.6
板橋-2022-Precipitation-month.csv,2020,47.6,37.5,307.0,97.1,427.6,108.3,256.0,342.0,164.0,30.0,25.0,142.0,,1984.1
板橋-2022-Precipitation-month.csv,2021,53.5,35.0,88.5,76.5,108.5,291.5,421.5,418.5,123.0,223.0,73.0,70.5,,1983.0
板橋-2022-Precipitation-month.csv,2022,116.5,294.0,211.5,98.0,486.5,262.5,185.5,68.0,249.5,393.0,147.5,116.0,,2628.5
板橋-2022-Precipitation-month.csv,總和,2099.1,2915.7,3717.7,2731.3,5226.8,7119.6,4886.4,6547.3,5352.8,3069.1,2155.2,2281.9,,總和
板橋-2022-PrecipitationDays-month.csv,1972,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1973,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1974,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1975,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1976,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1977,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1978,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1979,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1980,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1981,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1982,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1983,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1984,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1985,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1986,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1987,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1988,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1989,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1990,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1991,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1998,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,1999,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,2000,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,2001,--,--,--,--,--,--,--,--,--,--,--,--,,--
板橋-2022-PrecipitationDays-month.csv,2002,13,10,13,6,11,8,13,8,13,12,13,12,,132
板橋-2022-PrecipitationDays-month.csv,2003,8,9,15,13,8,12,10,15,12,10,14,2,,128
板橋-2022-PrecipitationDays-month.csv,2004,15,8,16,8,13,11,12,12,18,10,8,16,,147
板橋-2022-PrecipitationDays-month.csv,2005,14,18,15,13,15,18,12,19,9,16,7,18,,174
板橋-2022-PrecipitationDays-month.csv,2006,15,9,16,17,19,18,11,11,15,8,17,10,,166
板橋-2022-PrecipitationDays-month.csv,2007,10,10,19,19,12,22,11,25,15,10,15,6,,174
板橋-2022-PrecipitationDays-month.csv,2008,13,23,13,18,17,18,11,5,18,5,12,8,,161
板橋-2022-PrecipitationDays-month.csv,2009,10,6,20,15,5,18,9,14,11,16,13,16,,153
板橋-2022-PrecipitationDays-month.csv,2010,14,14,8,21,14,23,10,13,13,17,14,8,,169
板橋-2022-PrecipitationDays-month.csv,2011,25,13,11,8,18,14,14,15,6,13,13,19,,169
板橋-2022-PrecipitationDays-month.csv,2012,15,18,12,19,17,13,7,18,10,5,14,16,,164
板橋-2022-PrecipitationDays-month.csv,2013,14,7,14,23,18,13,12,16,11,11,15,18,,172
板橋-2022-PrecipitationDays-month.csv,2014,6,14,15,12,22,18,12,13,7,9,9,15,,152
板橋-2022-PrecipitationDays-month.csv,2015,8,11,13,10,15,8,13,20,10,10,9,12,,139
板橋-2022-PrecipitationDays-month.csv,2016,20,17,19,14,11,18,13,11,19,14,12,6,,174
板橋-2022-PrecipitationDays-month.csv,2017,6,9,16,12,16,15,17,9,8,13,18,16,,155
板橋-2022-PrecipitationDays-month.csv,2018,15,15,8,8,3,11,8,17,16,15,13,13,,142
板橋-2022-PrecipitationDays-month.csv,2019,12,9,17,13,14,16,16,12,14,7,9,11,,150
板橋-2022-PrecipitationDays-month.csv,2020,11,5,17,15,15,6,8,13,13,9,10,22,,144
板橋-2022-PrecipitationDays-month.csv,2021,8,7,7,6,6,13,15,15,7,12,11,11,,118
板橋-2022-PrecipitationDays-month.csv,2022,12,19,10,7,20,15,11,9,13,19,6,17,,158
板橋-2022-PrecipitationDays-month.csv,總和,264,251,294,277,289,308,245,290,258,241,252,272,,總和
板橋-2022-RelativeHumidity-month.csv,1972,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1973,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1974,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1975,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1976,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1977,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1978,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1979,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1980,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1981,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1982,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1983,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1984,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1985,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1986,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1987,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1988,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1989,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1990,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1991,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1992,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1993,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1994,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1995,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1997,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1998,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,1999,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,2001,--,--,--,--,--,--,--,--,--,--,--,--,--,
板橋-2022-RelativeHumidity-month.csv,2002,76,76,76,79,73,76,73,68,76,76,77,79,75,
板橋-2022-RelativeHumidity-month.csv,2003,74,78,75,77,76,80,74,75,75,72,83,74,76,
